origin_index,origin_name,o_lat,o_lon,dest_name,d_lat,d_lon,cat,cat_key,cat_val,km_straight
1,O2_Centro,19.292,-99.661,Escuela Telesecundaria Federal Heriberto Enríquez,19.2624125,-99.6944858,school,amenity,school,4.814248101557227
1,O2_Centro,19.292,-99.661,Clases De Box,19.2786686,-99.6173166,school,amenity,school,4.818494126398582
1,O2_Centro,19.292,-99.661,Centro De Educacion Para La Atencion De Jovenes Y Adultos Lorenzo De Zavala,19.2737349,-99.6193323,school,amenity,school,4.821903692380724
1,O2_Centro,19.292,-99.661,Colegio Elsembrador,19.2531821,-99.6394618,school,amenity,school,4.872553674447504
1,O2_Centro,19.292,-99.661,Escuela Estatal Primaria Profesor Manuel Hinojosa Giles Turno Vespertino Con Cct 15epr1445x En La Localidad De San Cristobal Huichochitlan,19.327873,-99.6341555,school,amenity,school,4.883344126397134
1,O2_Centro,19.292,-99.661,Centro Educativo De Formación Integral Frater,19.2522902,-99.6409307,school,amenity,school,4.892283418187137
1,O2_Centro,19.292,-99.661,Escuela Secundaria Técnica 140 Lázaro Cárdenas Del Río,19.2556074,-99.6347456,school,amenity,school,4.895877476589836
1,O2_Centro,19.292,-99.661,Centro De Educacion Integral Federico Froebel,19.2839018,-99.707762,school,amenity,school,4.989765471835945
1,O2_Centro,19.292,-99.661,Openbook Educacion Avanzada A Libro Abierto,19.260385,-99.6272504,school,amenity,school,4.9906716532162605
1,O2_Centro,19.292,-99.661,Cursos De Personalidad Academia Starlet,19.2612778,-99.6263186,school,amenity,school,4.992101538114913
1,O2_Centro,19.292,-99.661,Escuela Primaria Lic Adolfo Lopez Mateos Cct 15epr2012q,19.2930608,-99.7086927,school,amenity,school,5.006770368723363
1,O2_Centro,19.292,-99.661,Escuela Secundaria No. 175 Hermanos Flores Magón,19.3321693,-99.6830098,school,amenity,school,5.028446802616416
1,O2_Centro,19.292,-99.661,Rivendell Preparatory School,19.2603919,-99.6956705,school,amenity,school,5.059205376510501
1,O2_Centro,19.292,-99.661,Instituto Cultural Y Deportivo Simón Bolívar,19.2587264,-99.6945655,school,amenity,school,5.108923585808153
1,O2_Centro,19.292,-99.661,Olegol,19.2989699,-99.709307,school,amenity,school,5.128656978893165
1,O2_Centro,19.292,-99.661,Colegio Lumina,19.293079,-99.7103316,school,amenity,school,5.178774063596799
1,O2_Centro,19.292,-99.661,Superacion Personal Trinus,19.2614803,-99.6236252,school,amenity,school,5.187081785469541
1,O2_Centro,19.292,-99.661,Bikram Yoga Metepec,19.2630998,-99.6215732,school,amenity,school,5.2394686810677555
1,O2_Centro,19.292,-99.661,Telebachillerato Comunitario 478 Capultitlan,19.2468129,-99.6768528,school,amenity,school,5.292943609358344
1,O2_Centro,19.292,-99.661,Telesecundaria 499 Jose María Pinosuarez,19.2468003,-99.6770834,school,amenity,school,5.301931135283364
1,O2_Centro,19.292,-99.661,Estudio Fenix,19.3342584,-99.6847098,school,amenity,school,5.316974599297739
1,O2_Centro,19.292,-99.661,Cbt Numero 3 Gobierno Del Estado De Mexico Clabe 15ect0105c,19.3120834,-99.6150194,school,amenity,school,5.317111974890515
1,O2_Centro,19.292,-99.661,Instituto Cultural Paideia,19.2564519,-99.6956166,school,amenity,school,5.369010480074147
1,O2_Centro,19.292,-99.661,Escuela Primaria Profesor Heriberto Enriquez,19.3344443,-99.6855738,school,amenity,school,5.378130259928557
1,O2_Centro,19.292,-99.661,Escuela Primaria Profesor Rafael Ramirez,19.2770761,-99.611979,school,amenity,school,5.406036275605992
1,O2_Centro,19.292,-99.661,Yoga Studio,19.2615593,-99.6203469,school,amenity,school,5.446497970907444
1,O2_Centro,19.292,-99.661,Transportes De Pasajeros De Segunda Clase Flecha De Oro,19.2782153,-99.6437282,bus,amenity,bus_station,2.3739362101112613
1,O2_Centro,19.292,-99.661,Venta De Boletos De Autotransportes de Pasajeros Mex Toluca Flecha Roja,19.2781602,-99.6437304,bus,amenity,bus_station,2.377720964784319
1,O2_Centro,19.292,-99.661,Autotransportes Primero de Mayo,19.2758983,-99.6450455,bus,amenity,bus_station,2.4514603838187448
1,O2_Centro,19.292,-99.661,Central de Autobuses ETN Turistar,19.2770817,-99.6437951,bus,amenity,bus_station,2.4520388947073477
1,O2_Centro,19.292,-99.661,Autotransportes Azteca Toluca Ixtlahuaca,19.3059263,-99.635738,bus,amenity,bus_station,3.0702775466907526
1,O2_Centro,19.292,-99.661,Flecha Roja,19.3170908,-99.6451535,bus,amenity,bus_station,3.2479883983473616
1,O2_Centro,19.292,-99.661,Autobuses Herradura De Occidente,19.3138672,-99.6385234,bus,amenity,bus_station,3.38764824721913
1,O2_Centro,19.292,-99.661,Autotransporte Rapidos De Toluca,19.3021423,-99.6304532,bus,amenity,bus_station,3.398402580958994
1,O2_Centro,19.292,-99.661,Linea de transporte publico Adolfo Lopez Mateos,19.2623525,-99.6777899,bus,amenity,bus_station,3.7381184962631933
1,O2_Centro,19.292,-99.661,Sistema De Transportes Tollocan,19.2608975,-99.6833373,bus,amenity,bus_station,4.17824110796093
1,O2_Centro,19.292,-99.661,bus (OSM),19.3124937,-99.612694,bus,amenity,bus_station,5.558074340722323
1,O2_Centro,19.292,-99.661,Turismo Y Autobuses Mexico Toluca Triangulo Flecha Sa De Cv,19.2867181,-99.5940144,bus,amenity,bus_station,7.054809655472723
1,O2_Centro,19.292,-99.661,Estacionamiento de el Piojo,19.2931579,-99.5899783,bus,amenity,bus_station,7.4548845107345505
1,O2_Centro,19.292,-99.661,Compañia Transportista De Toluca,19.2225761,-99.6593656,bus,amenity,bus_station,7.721491789997755
2,O3_ZonaSur,19.28,-99.645,Oxxo,19.26987,-99.642021,super,shop,supermarket,1.1689983501493442
2,O3_ZonaSur,19.28,-99.645,Price Shoes,19.2850908,-99.6352395,super,shop,supermarket,1.1704274682477063
2,O3_ZonaSur,19.28,-99.645,super (OSM),19.2692464,-99.6427101,super,shop,supermarket,1.2196628246421053
2,O3_ZonaSur,19.28,-99.645,Sanborns,19.2785176,-99.6595698,super,shop,supermarket,1.5380922886024595
2,O3_ZonaSur,19.28,-99.645,La Estrella,19.2923025,-99.6531097,super,shop,supermarket,1.6111536982683117
2,O3_ZonaSur,19.28,-99.645,Súper Compras,19.2894882,-99.6568576,super,shop,supermarket,1.63154661179517
2,O3_ZonaSur,19.28,-99.645,super (OSM),19.2925124,-99.6543379,super,shop,supermarket,1.7018428510552923
2,O3_ZonaSur,19.28,-99.645,Super Kompras,19.2962844,-99.6472148,super,shop,supermarket,1.8256019408446111
2,O3_ZonaSur,19.28,-99.645,Coppel,19.2632865,-99.6450995,super,shop,supermarket,1.858485751976088
2,O3_ZonaSur,19.28,-99.645,Prak tis,19.2902688,-99.6610022,super,shop,supermarket,2.0309047080700395
2,O3_ZonaSur,19.28,-99.645,Bodega Aurrera Express,19.2921475,-99.6633593,super,shop,supermarket,2.353174617267216
2,O3_ZonaSur,19.28,-99.645,Super kompras Micro Lerdo,19.2919658,-99.6640843,super,shop,supermarket,2.4046405545541307
2,O3_ZonaSur,19.28,-99.645,El Primo2,19.2749442,-99.669521,super,shop,supermarket,2.634414917639139
2,O3_ZonaSur,19.28,-99.645,Garis,19.2756449,-99.6696896,super,shop,supermarket,2.6362823350345437
2,O3_ZonaSur,19.28,-99.645,Super Kompras,19.2838533,-99.67452,super,shop,supermarket,3.1278302627954053
2,O3_ZonaSur,19.28,-99.645,Plaza Puerto Madero,19.3036791,-99.6283173,super,shop,supermarket,3.1619938569426527
2,O3_ZonaSur,19.28,-99.645,Tiendas 3B,19.293487,-99.6739194,super,shop,supermarket,3.3854990850449567
2,O3_ZonaSur,19.28,-99.645,Tienda San Miguel,19.2606786,-99.6783738,super,shop,supermarket,4.109422257609362
2,O3_ZonaSur,19.28,-99.645,Soriana,19.2666635,-99.6046317,super,shop,supermarket,4.489188199733755
2,O3_ZonaSur,19.28,-99.645,Canasta Básica,19.2687638,-99.6905532,super,shop,supermarket,4.941913300844428
2,O3_ZonaSur,19.28,-99.645,Supercito Chedraui,19.2682708,-99.6919533,super,shop,supermarket,5.097988106340659
2,O3_ZonaSur,19.28,-99.645,Mini Super Palkaminio,19.2474616,-99.6103632,super,shop,supermarket,5.1292966892377985
2,O3_ZonaSur,19.28,-99.645,"Super ""Don Pablito""",19.2646134,-99.5987766,super,shop,supermarket,5.144603721470591
2,O3_ZonaSur,19.28,-99.645,Modelorama,19.3030403,-99.6947154,super,shop,supermarket,5.812746294401688
2,O3_ZonaSur,19.28,-99.645,Bodega Aurrera,19.2703679,-99.588793,super,shop,supermarket,5.996019965735123
2,O3_ZonaSur,19.28,-99.645,Mercado Mario Ramón,19.2600282,-99.5897858,super,shop,supermarket,6.206476246926906
2,O3_ZonaSur,19.28,-99.645,Superama,19.2498081,-99.5897286,super,shop,supermarket,6.703057938233395
2,O3_ZonaSur,19.28,-99.645,Oxxo,19.2939584,-99.5789107,super,shop,supermarket,7.107882538425166
2,O3_ZonaSur,19.28,-99.645,Oxxo,19.257637,-99.5769615,super,shop,supermarket,7.562248342533019
2,O3_ZonaSur,19.28,-99.645,Sucursal Pstoluca2,19.278818,-99.6417421,pharma,amenity,pharmacy,0.3663354584355902
2,O3_ZonaSur,19.28,-99.645,Farmacia Veterinaria La Granja,19.2747022,-99.6438372,pharma,amenity,pharmacy,0.6015986553469619
2,O3_ZonaSur,19.28,-99.645,Comercializadora De Materiales Y Servicios Para Laboratorio,19.2778825,-99.6378221,pharma,amenity,pharmacy,0.7893241022155207
2,O3_ZonaSur,19.28,-99.645,Farmacia Guadalajara,19.287045,-99.6418226,pharma,amenity,pharmacy,0.8513991275202007
2,O3_ZonaSur,19.28,-99.645,Farmacias del Ahorro,19.2889339,-99.6474517,pharma,amenity,pharmacy,1.0261899976824107
2,O3_ZonaSur,19.28,-99.645,Distribuidora y comercializadora opciones farmacéuticas,19.2900428,-99.6468155,pharma,amenity,pharmacy,1.132848492727992
2,O3_ZonaSur,19.28,-99.645,Farmacias del Ahorro,19.2901489,-99.6420324,pharma,amenity,pharmacy,1.1706994316262913
2,O3_ZonaSur,19.28,-99.645,Equilibrio Farmacéutico Toluca,19.2902037,-99.6512234,pharma,amenity,pharmacy,1.309182965906131
2,O3_ZonaSur,19.28,-99.645,Sucursal Pstoluca,19.2899905,-99.6530074,pharma,amenity,pharmacy,1.3929788043946778
2,O3_ZonaSur,19.28,-99.645,Farmamigo Toluca 1 F205,19.2678737,-99.6503844,pharma,amenity,pharmacy,1.4620339443106154
2,O3_ZonaSur,19.28,-99.645,Farmacias del Ahorro,19.2791459,-99.6590222,pharma,amenity,pharmacy,1.4748167671325298
2,O3_ZonaSur,19.28,-99.645,San Pablo Farmacia,19.2782301,-99.6592617,pharma,amenity,pharmacy,1.509779497492604
2,O3_ZonaSur,19.28,-99.645,Farmacias Similares,19.2917294,-99.6528484,pharma,amenity,pharmacy,1.5425938800112577
2,O3_ZonaSur,19.28,-99.645,Farmacias del Ahorro,19.2936035,-99.6418083,pharma,amenity,pharmacy,1.549288153590871
2,O3_ZonaSur,19.28,-99.645,Benavides,19.2909051,-99.6542409,pharma,amenity,pharmacy,1.552754698208782
2,O3_ZonaSur,19.28,-99.645,Farmacias del Ahorro,19.292305,-99.6532438,pharma,amenity,pharmacy,1.6188680943157643
2,O3_ZonaSur,19.28,-99.645,Farmacias Similares,19.2927675,-99.6528947,pharma,amenity,pharmacy,1.643790779577309
2,O3_ZonaSur,19.28,-99.645,Farmacia y droguería Toluca,19.2921873,-99.6556065,pharma,amenity,pharmacy,1.753766139235052
2,O3_ZonaSur,19.28,-99.645,Farmacia Guadalajara,19.2958702,-99.6485768,pharma,amenity,pharmacy,1.8041727827068477
2,O3_ZonaSur,19.28,-99.645,Farmacias del Ahorro,19.2903265,-99.6584578,pharma,amenity,pharmacy,1.8203175259056903
2,O3_ZonaSur,19.28,-99.645,Farmacias del Ahorro,19.2956477,-99.650796,pharma,amenity,pharmacy,1.8432175795190238
2,O3_ZonaSur,19.28,-99.645,Farmacia Dermatologica,19.2901216,-99.6597842,pharma,amenity,pharmacy,1.9168730921033663
2,O3_ZonaSur,19.28,-99.645,Farmacias del Ahorro,19.2700728,-99.6603456,pharma,amenity,pharmacy,1.9526542182149218
2,O3_ZonaSur,19.28,-99.645,Farmacias Similares,19.2877732,-99.6626912,pharma,amenity,pharmacy,2.0481199531666427
2,O3_ZonaSur,19.28,-99.645,Toluca 11,19.2931894,-99.663062,pharma,amenity,pharmacy,2.3967750945729387
2,O3_ZonaSur,19.28,-99.645,Farmacias del Ahorro,19.2919984,-99.6639747,pharma,amenity,pharmacy,2.3970828375899735
2,O3_ZonaSur,19.28,-99.645,La Barata de México,19.2934713,-99.6638507,pharma,amenity,pharmacy,2.481560603043702
2,O3_ZonaSur,19.28,-99.645,San Judas Tadeo,19.2930039,-99.6659952,pharma,amenity,pharmacy,2.635605680979795
2,O3_ZonaSur,19.28,-99.645,Farmaplus,19.3034364,-99.6499771,pharma,amenity,pharmacy,2.6578438532765576
2,O3_ZonaSur,19.28,-99.645,Farmacias del Ahorro,19.2750355,-99.6698966,pharma,amenity,pharmacy,2.6708256714885956
2,O3_ZonaSur,19.28,-99.645,Farmacias Toluca,19.2911449,-99.6677164,pharma,amenity,pharmacy,2.6870390158016315
2,O3_ZonaSur,19.28,-99.645,Farmacias del Ahorro,19.279959,-99.6710405,pharma,amenity,pharmacy,2.7331811661411622
2,O3_ZonaSur,19.28,-99.645,Farmacia Benavides,19.2892654,-99.670149,pharma,amenity,pharmacy,2.833473907974846
2,O3_ZonaSur,19.28,-99.645,Farmacia Guadalajara,19.2820708,-99.6733801,pharma,amenity,pharmacy,2.9876062398892365
2,O3_ZonaSur,19.28,-99.645,Lora,19.306056,-99.6525059,pharma,amenity,pharmacy,3.002476213177004
2,O3_ZonaSur,19.28,-99.645,Farmacias Similares,19.2875006,-99.6725824,pharma,amenity,pharmacy,3.0126930349741894
2,O3_ZonaSur,19.28,-99.645,Farmacias del Ahorro,19.3023823,-99.6277854,pharma,amenity,pharmacy,3.0754310440164114
2,O3_ZonaSur,19.28,-99.645,Farmacia Cruz,19.306452,-99.6539414,pharma,amenity,pharmacy,3.0873952952295705
2,O3_ZonaSur,19.28,-99.645,Farmacia Homeopatica Homeonam,19.2888483,-99.6748283,pharma,amenity,pharmacy,3.2816204192167135
2,O3_ZonaSur,19.28,-99.645,Farmacia Veterinaria Amatepec Sa,19.2826109,-99.6122168,pharma,amenity,pharmacy,3.453080586819848
2,O3_ZonaSur,19.28,-99.645,ISSSTE,19.3098067,-99.6325157,pharma,amenity,pharmacy,3.5639316494175883
2,O3_ZonaSur,19.28,-99.645,Farmaco Darovi del Carmen,19.2892049,-99.6787301,pharma,amenity,pharmacy,3.6851620685053006
2,O3_ZonaSur,19.28,-99.645,Farmacias del Ahorro,19.3139065,-99.6386988,pharma,amenity,pharmacy,3.827787116326579
2,O3_ZonaSur,19.28,-99.645,Medical Health,19.3139708,-99.63908670000001,pharma,amenity,pharmacy,3.8280195426527084
2,O3_ZonaSur,19.28,-99.645,Labcare Diagnostika,19.295126,-99.6101315,pharma,amenity,pharmacy,4.027586636765764
2,O3_ZonaSur,19.28,-99.645,Especializadas,19.257549,-99.6148747,pharma,amenity,pharmacy,4.028803611775235
2,O3_ZonaSur,19.28,-99.645,Farmacias Similares,19.2875803,-99.6830917,pharma,amenity,pharmacy,4.085850145954147
2,O3_ZonaSur,19.28,-99.645,Benavides,19.2754047,-99.6060699,pharma,amenity,pharmacy,4.117935077258306
2,O3_ZonaSur,19.28,-99.645,Farmacia Similares,19.3049768,-99.6160107,pharma,amenity,pharmacy,4.11944698820155
2,O3_ZonaSur,19.28,-99.645,Farmamigo,19.2562747,-99.6764814,pharma,amenity,pharmacy,4.228400821325586
2,O3_ZonaSur,19.28,-99.645,Farmacias Similares,19.2882608,-99.6851788,pharma,amenity,pharmacy,4.3158903191812055
2,O3_ZonaSur,19.28,-99.645,Farmacia Guadalajara,19.2756468,-99.6039311,pharma,amenity,pharmacy,4.337688624643908
2,O3_ZonaSur,19.28,-99.645,Tienda de Insumos para la Salud Thannax,19.3184374,-99.6366521,pharma,amenity,pharmacy,4.362908484471301
2,O3_ZonaSur,19.28,-99.645,pharma (OSM),19.2806719,-99.6025601,pharma,amenity,pharmacy,4.4550540880691285
2,O3_ZonaSur,19.28,-99.645,Farmacias del Ahorro,19.2885996,-99.6892495,pharma,amenity,pharmacy,4.741668406175269
2,O3_ZonaSur,19.28,-99.645,Farmacia Angeles,19.2707832,-99.690175,pharma,amenity,pharmacy,4.8511355135168905
2,O3_ZonaSur,19.28,-99.645,Farmacia Hospital Regional,19.3217264,-99.6291102,pharma,amenity,pharmacy,4.930331300384435
2,O3_ZonaSur,19.28,-99.645,Farmacia Pro + Salud,19.2718946,-99.6916258,pharma,amenity,pharmacy,4.976203851742849
2,O3_ZonaSur,19.28,-99.645,Farmacia Guadalupana,19.2688784,-99.6909403,pharma,amenity,pharmacy,4.978052276516141
2,O3_ZonaSur,19.28,-99.645,Cemot,19.2678362,-99.6915179,pharma,amenity,pharmacy,5.066514394992763
2,O3_ZonaSur,19.28,-99.645,Farmacias Similares,19.2682655,-99.6922142,pharma,amenity,pharmacy,5.124616373281963
2,O3_ZonaSur,19.28,-99.645,La Botica Moderna,19.2518348,-99.6042302,pharma,amenity,pharmacy,5.303072064348196
2,O3_ZonaSur,19.28,-99.645,Farmacias Similares,19.2988257,-99.6941589,pharma,amenity,pharmacy,5.567851401790693
2,O3_ZonaSur,19.28,-99.645,Farmacia Guadalajara,19.2888518,-99.6973794,pharma,amenity,pharmacy,5.584942281955157
2,O3_ZonaSur,19.28,-99.645,Farmacia Guadalajara,19.2571422,-99.6956054,pharma,amenity,pharmacy,5.888617547027516
2,O3_ZonaSur,19.28,-99.645,Distribuidora De Medicamentos Equilibrio Farmacéutico,19.2569241,-99.69589619999999,pharma,amenity,pharmacy,5.926629112037279
2,O3_ZonaSur,19.28,-99.645,Farmacias Similares,19.3077268,-99.5965176,pharma,amenity,pharmacy,5.949399053184449
2,O3_ZonaSur,19.28,-99.645,Roche,19.3317443,-99.6631363,pharma,amenity,pharmacy,6.060322596728905
2,O3_ZonaSur,19.28,-99.645,Farmacia Tollocan,19.2876021,-99.5844665,pharma,amenity,pharmacy,6.409357790728507
2,O3_ZonaSur,19.28,-99.645,Phicsa,19.3051031,-99.5856767,pharma,amenity,pharmacy,6.823113480882715
2,O3_ZonaSur,19.28,-99.645,Venta De Medicamento,19.2957979,-99.5795591,pharma,amenity,pharmacy,7.08934463892014
2,O3_ZonaSur,19.28,-99.645,Farmacias Similares,19.2979064,-99.71025,pharma,amenity,pharmacy,7.131764214878834
2,O3_ZonaSur,19.28,-99.645,Farmacia 75,19.2605559,-99.7107706,pharma,amenity,pharmacy,7.2342512806585795
2,O3_ZonaSur,19.28,-99.645,Farmacias Guadalajara,19.2692708,-99.5764926,pharma,amenity,pharmacy,7.288981373851895
2,O3_ZonaSur,19.28,-99.645,Farmacias del Ahorro,19.2770712,-99.574725,pharma,amenity,pharmacy,7.383224483848894
2,O3_ZonaSur,19.28,-99.645,Redfields De Mexico,19.2500905,-99.7089231,pharma,amenity,pharmacy,7.4888964692913715
2,O3_ZonaSur,19.28,-99.645,Pihcsa Para Hospitales,19.3052884,-99.5784205,pharma,amenity,pharmacy,7.532130086976211
2,O3_ZonaSur,19.28,-99.645,Farmacia,19.212268,-99.6303921,pharma,amenity,pharmacy,7.6859979525684015
2,O3_ZonaSur,19.28,-99.645,Farmacia GI,19.2117665,-99.6300837,pharma,amenity,pharmacy,7.747128604272278
2,O3_ZonaSur,19.28,-99.645,Grupo Médico Los Angeles,19.2237978,-99.6643947,hospital,healthcare,hospital,6.572690095532341
2,O3_ZonaSur,19.28,-99.645,Liceo Pedro De Gante,19.2802839,-99.6455522,school,amenity,school,0.06599772870706445
2,O3_ZonaSur,19.28,-99.645,Tae Kawon Do,19.2787558,-99.6436826,school,amenity,school,0.1956011891054111
2,O3_ZonaSur,19.28,-99.645,Instituto Nova,19.2792145,-99.6433138,school,amenity,school,0.19736123977974096
2,O3_ZonaSur,19.28,-99.645,Colegio Dalton,19.2796084,-99.6429562,school,amenity,school,0.21888968412850723
2,O3_ZonaSur,19.28,-99.645,Colegio mexiquense de educación técnica,19.2797784,-99.6428584,school,amenity,school,0.2261262568195392
2,O3_ZonaSur,19.28,-99.645,Instituto De Computacion Y Estudios Técnicos,19.2779211,-99.6443891,school,amenity,school,0.2398910731827615
